region_agg,year,crop,value
CHN,2040,GROIR,10388.261627611246
CHN,2040,GRORF,18604.410571717908
CHN,2040,MNGFRS,165595.74504666537
CHN,2040,MNGPAS,96829.1488542732
CHN,2040,NRFABD,8955.198806900948
CHN,2040,NRFABDCUM,30477.11312719546
CHN,2040,NRGABD,24331.98385368066
CHN,2040,NRGABDCUM,58534.66046418284
CHN,2040,NRMFRS,214435.22069028174
CHN,2040,OL,29292.52284830902
CHN,2040,OSDIR,4524.782535081
CHN,2040,OSDRF,17584.74160179568
CHN,2040,OTH_AIR,4424.541816374415
CHN,2040,OTH_ARF,38365.95104799816
CHN,2040,PAS,279314.93032228656
CHN,2040,PDRIR,10157.804792099709
CHN,2040,PDRRF,2032.539027794493
CHN,2040,PRMFRS,96882.07330820337
CHN,2040,PRMGL,168068.48511897767
CHN,2040,RAN,182485.7814680134
CHN,2040,SECFRS,117553.14494015319
CHN,2040,SECGL,82506.245689953
CHN,2040,SL,18894.3248986426
CHN,2040,UMNFRS,48839.473201691246
CHN,2040,WHTIR,5816.680583342169
CHN,2040,WHTRF,3705.711007779529
CIS,2040,AGOFRS,17505.50082683907
CIS,2040,CL,174933.73958759554
CIS,2040,CLDEGS,22489.98357067373
CIS,2040,CROP_FLW,11485.870879839817
CIS,2040,C_BIR,99.29707508136971
CIS,2040,C_BRF,1873.383442563572
CIS,2040,DEF,1935.1326715582777
CIS,2040,DEG,4100.045941362261
CIS,2040,FRS,857381.1397273372
CIS,2040,GL,624433.7788508174
CIS,2040,GROIR,3137.606461132079
CIS,2040,GRORF,51747.70006633866
CIS,2040,MNGFRS,224039.96767048544
CIS,2040,MNGPAS,69505.25560918014
CIS,2040,NRFABD,4643.881129023048
CIS,2040,NRFABDCUM,8148.723699601372
CIS,2040,NRGABD,10518.583203366008
CIS,2040,NRGABDCUM,19635.030437512134
CIS,2040,NRMFRS,857381.1466793196
CIS,2040,OL,170789.7593475337
CIS,2040,OSDIR,735.6165971261557
CIS,2040,OSDRF,35829.47252722577
CIS,2040,OTH_AIR,1110.7821233301163
CIS,2040,OTH_ARF,8360.154770855483
CIS,2040,PAS,354173.086089308
CIS,2040,PDRIR,227.28389302726828
CIS,2040,PDRRF,276.50077970055196
CIS,2040,PRMFRS,409491.5226769847
CIS,2040,PRMGL,569654.9946104351
CIS,2040,RAN,284667.83048012794
CIS,2040,SECFRS,447889.61705035204
CIS,2040,SECGL,54778.784240382265
CIS,2040,SL,6382.11864516683
CIS,2040,UMNFRS,633341.1720568518
CIS,2040,WHTIR,2689.2231056193186
CIS,2040,WHTRF,68846.72256047624
IND,2040,AGOFRS,65554.80843482526
IND,2040,CL,154965.51595583258
IND,2040,CLDEGS,61870.63307550319
IND,2040,CROP_FLW,23507.02908847257
IND,2040,C_BIR,3211.615110408109
IND,2040,C_BRF,1113.4816049558233
IND,2040,DEF,2089.6954896585576
IND,2040,DEG,6525.815595964571
IND,2040,FRS,20489.19124273222
IND,2040,GL,79111.13993496138
IND,2040,GROIR,1942.29241858845
IND,2040,GRORF,21755.19137570472
IND,2040,MNGFRS,17056.65021918954
IND,2040,MNGPAS,7185.957985303826
IND,2040,NRFABD,536.6189435624877
IND,2040,NRFABDCUM,717.3467198809121
IND,2040,NRGABD,2043.9417496013896
IND,2040,NRGABDCUM,5398.228042836899
IND,2040,NRMFRS,20489.192650935725
IND,2040,OL,22776.090932065497
IND,2040,OSDIR,7885.167561432923
IND,2040,OSDRF,26344.33581016628
IND,2040,OTH_AIR,11286.744475997531
IND,2040,OTH_ARF,30906.204660908945
IND,2040,PAS,8104.992162286922
IND,2040,PDRIR,11920.132435329408
IND,2040,PDRRF,16171.1069412898
IND,2040,PRMFRS,10349.871546963523
IND,2040,PRMGL,67451.2788895528
IND,2040,RAN,919.034176983097
IND,2040,SECFRS,10139.319695768701
IND,2040,SECGL,11659.861045408525
IND,2040,SL,5509.5550405281865
IND,2040,UMNFRS,3432.5410235426766
IND,2040,WHTIR,13298.32357873155
IND,2040,WHTRF,9130.92078547688
JPN,2040,AGOFRS,1908.5583059246696
JPN,2040,CL,3052.1149740296246
JPN,2040,CLDEGS,433.0658913262788
JPN,2040,C_BIR,53.6851867419279
JPN,2040,C_BRF,56.30850310836672
JPN,2040,DEF,115.20191995004387
JPN,2040,DEG,10.490082659174474
JPN,2040,FRS,26722.08327861032
JPN,2040,GL,7261.09821203585
JPN,2040,GROIR,62.38765276723452
JPN,2040,GRORF,201.37914115152145
JPN,2040,MNGFRS,21858.6851821474
JPN,2040,MNGPAS,281.0186507637927
JPN,2040,NRFABD,112.33029115083151
JPN,2040,NRFABDCUM,454.03421302716055
JPN,2040,NRGABD,24.95099951248167
JPN,2040,NRGABDCUM,60.254684613382175
JPN,2040,NRMFRS,26722.08215580291
JPN,2040,OL,25611.17634642976
JPN,2040,OSDRF,170.23496638309584
JPN,2040,OTH_AIR,206.3644545212908
JPN,2040,OTH_ARF,437.4630105827279
JPN,2040,PAS,312.42664305190993
JPN,2040,PDRIR,1571.152143847796
JPN,2040,PDRRF,88.5071747032455
JPN,2040,PRMFRS,4023.359327181354
JPN,2040,PRMGL,6790.795538770475
JPN,2040,RAN,31.407992288117075
JPN,2040,SECFRS,22698.723951428958
JPN,2040,SECGL,470.302673265375
JPN,2040,SL,3608.175011200201
JPN,2040,UMNFRS,4863.398096462911
JPN,2040,WHTIR,52.811599108463
JPN,2040,WHTRF,151.82087165271662
TUR,2040,AGOFRS,3763.851465744475
TUR,2040,CL,17968.90173649322
TUR,2040,CLDEGS,7970.394398657187
TUR,2040,CROP_FLW,3409.182213465176
TUR,2040,C_BIR,196.62212519745884
TUR,2040,C_BRF,109.12448624744351
TUR,2040,DEF,110.08700071842259
TUR,2040,DEG,607.2360130870446
TUR,2040,FRS,2162.5604694089457
TUR,2040,GL,34103.55066590479
TUR,2040,GROIR,266.1804566013642
TUR,2040,GRORF,3283.296528134173
TUR,2040,MNGFRS,1954.7926744712129
TUR,2040,MNGPAS,7045.810834030614
TUR,2040,NRFABD,13.777837857208684
TUR,2040,NRFABDCUM,188.51779397969972
TUR,2040,NRGABD,104.53905779588617
TUR,2040,NRGABDCUM,2759.9764898299168
TUR,2040,NRMFRS,2162.560436617863
TUR,2040,OL,9725.077706645296
TUR,2040,OSDIR,385.90191587979825
TUR,2040,OSDRF,2193.351390372505
TUR,2040,OTH_AIR,704.5765136315188
TUR,2040,OTH_ARF,2793.5855937179726
TUR,2040,PAS,12256.200066037549
TUR,2040,PDRIR,72.72081589793689
TUR,2040,PDRRF,55.75275481783124
TUR,2040,PRMFRS,1880.9196158506434
TUR,2040,PRMGL,25429.84247480434
TUR,2040,RAN,5210.389232006936
TUR,2040,SECFRS,281.6408535583019
TUR,2040,SECGL,8673.708191100453
TUR,2040,SL,781.6939619268966
TUR,2040,UMNFRS,207.76779493773265
TUR,2040,WHTIR,918.5144044379118
TUR,2040,WHTRF,6989.276905394723
USA,2040,AGOFRS,7339.161773578679
USA,2040,CL,139898.18652961616
USA,2040,CLDEGS,3949.757386547608
USA,2040,CROP_FLW,6513.3627637093505
USA,2040,C_BIR,605.7361922760406
USA,2040,C_BRF,463.91186388551046
USA,2040,DEF,4067.712755938735
USA,2040,DEG,3514.703759694892
USA,2040,FRS,277486.44150463294
USA,2040,GL,220142.26671871572
USA,2040,GROIR,9082.332576440594
USA,2040,GRORF,43002.63123840838
USA,2040,MNGFRS,172601.90567092804
USA,2040,MNGPAS,52634.326134795505
USA,2040,NRFABD,3042.148342587396
USA,2040,NRFABDCUM,9372.24927316094
USA,2040,NRGABD,8643.010068269283
USA,2040,NRGABDCUM,28893.978489655332
USA,2040,NRMFRS,277486.44579769974
USA,2040,OL,101371.12566902296
USA,2040,OSDIR,5152.17172647858
USA,2040,OSDRF,51853.868467359964
USA,2040,OTH_AIR,2506.6965078541743
USA,2040,OTH_ARF,2763.4634871726716
USA,2040,PAS,221580.17292142307
USA,2040,PDRIR,1403.2005519733614
USA,2040,PDRRF,216.83876777896268
USA,2040,PRMFRS,128475.52836342523
USA,2040,PRMGL,164402.15086894503
USA,2040,RAN,168945.84678662772
USA,2040,SECFRS,149010.91314120783
USA,2040,SECGL,55740.115849770635
USA,2040,SL,18063.38550544686
USA,2040,UMNFRS,104884.53583370509
USA,2040,WHTIR,1585.8804684683575
USA,2040,WHTRF,21261.458267733757
XAF,2040,AGOFRS,86240.17069255764
XAF,2040,CL,185697.74831952513
XAF,2040,CLDEGS,35042.410408726406
XAF,2040,CROP_FLW,15785.16923863293
XAF,2040,C_BIR,341.7679138018889
XAF,2040,C_BRF,921.1539570400749
XAF,2040,DEF,48231.62398730027
XAF,2040,DEG,76090.88863699505
XAF,2040,FRS,296350.8621199513
XAF,2040,GL,647596.1737328124
XAF,2040,GROIR,1235.1384902365407
XAF,2040,GRORF,86515.28465114477
XAF,2040,MNGFRS,117266.3122698174
XAF,2040,MNGPAS,577715.4885264707
XAF,2040,NRFABD,4382.969802163559
XAF,2040,NRFABDCUM,7711.587100683745
XAF,2040,NRGABD,3563.4157213332433
XAF,2040,NRGABDCUM,9860.651176916039
XAF,2040,NRMFRS,296350.85516866395
XAF,2040,OL,93906.9198327527
XAF,2040,OSDIR,1035.0168410870456
XAF,2040,OSDRF,30519.27615668029
XAF,2040,OTH_AIR,2001.4248337975928
XAF,2040,OTH_ARF,47612.927141275795
XAF,2040,PAS,1049167.0143459358
XAF,2040,PDRIR,2022.814004765614
XAF,2040,PDRRF,10108.678705329388
XAF,2040,PRMFRS,270021.6362927265
XAF,2040,PRMGL,399700.2926458366
XAF,2040,RAN,471451.5258194651
XAF,2040,SECFRS,26329.225827224906
XAF,2040,SECGL,247895.88108697586
XAF,2040,SL,9095.706908035614
XAF,2040,UMNFRS,179084.5498501338
XAF,2040,WHTIR,849.3554148042084
XAF,2040,WHTRF,2534.9389833804958
XE25,2040,AGOFRS,14137.931620565272
XE25,2040,CL,76908.52770362333
XE25,2040,CLDEGS,12260.7829644452
XE25,2040,CROP_FLW,4725.088720421606
XE25,2040,C_BIR,277.60861203017976
XE25,2040,C_BRF,1410.5074806479656
XE25,2040,DEF,313.2851444676084
XE25,2040,DEG,1511.7321534081036
XE25,2040,FRS,98659.01812619582
XE25,2040,GL,112963.98908694429
XE25,2040,GROIR,2659.8038425183427
XE25,2040,GRORF,24144.947323314387
XE25,2040,MNGFRS,80152.19348283505
XE25,2040,MNGPAS,37736.212755589164
XE25,2040,NRFABD,1723.34725478106
XE25,2040,NRFABDCUM,7414.314418102725
XE25,2040,NRGABD,4332.990283642315
XE25,2040,NRGABDCUM,13961.681703060185
XE25,2040,NRMFRS,98659.02235177653
XE25,2040,OL,100950.69124398289
XE25,2040,OSDIR,982.2584753436205
XE25,2040,OSDRF,13156.303522246719
XE25,2040,OTH_AIR,4240.965161034152
XE25,2040,OTH_ARF,7030.669900278465
XE25,2040,PAS,43396.88826954855
XE25,2040,PDRIR,377.81781718012513
XE25,2040,PDRRF,90.10130669644039
XE25,2040,PRMFRS,36830.43312229883
XE25,2040,PRMGL,53304.70509273215
XE25,2040,RAN,5660.675513959391
XE25,2040,SECFRS,61828.58500389697
XE25,2040,SECGL,59659.283994212165
XE25,2040,SL,15387.35848116403
XE25,2040,UMNFRS,18506.824643360756
XE25,2040,WHTIR,354.82280260227617
XE25,2040,WHTRF,22182.721108234702
XER,2040,AGOFRS,5481.04661043143
XER,2040,CL,17491.40872113689
XER,2040,CLDEGS,1614.7331154975943
XER,2040,CROP_FLW,1398.6987163696829
XER,2040,C_BIR,5.082838473765619
XER,2040,C_BRF,119.87091312411569
XER,2040,DEF,382.34282803545216
XER,2040,DEG,244.27729578451306
XER,2040,FRS,44346.62819407282
XER,2040,GL,18427.281497179174
XER,2040,GROIR,211.0960380210266
XER,2040,GRORF,6717.5844500503235
XER,2040,MNGFRS,27256.946008279538
XER,2040,MNGPAS,8387.918581588605
XER,2040,NRFABD,353.61365759521817
XER,2040,NRFABDCUM,985.129608712023
XER,2040,NRGABD,574.3562019328996
XER,2040,NRGABDCUM,2360.586930398158
XER,2040,NRMFRS,44346.62898131864
XER,2040,OL,31870.069805343493
XER,2040,OSDIR,105.33225863000231
XER,2040,OSDRF,3487.5523679406992
XER,2040,OTH_AIR,182.97753769298768
XER,2040,OTH_ARF,1979.1244849434997
XER,2040,PAS,10198.489183592676
XER,2040,PDRIR,5.553121003323139
XER,2040,PDRRF,17.09208924198545
XER,2040,PRMFRS,19679.074165993912
XER,2040,PRMGL,11158.143854472437
XER,2040,RAN,1810.5706020040693
XER,2040,SECFRS,24667.554028078917
XER,2040,SECGL,7269.137642706732
XER,2040,SL,1831.61782157985
XER,2040,UMNFRS,17089.682185793285
XER,2040,WHTIR,120.87563353318593
XER,2040,WHTRF,4539.266467753678
XLM,2040,AGOFRS,23936.3509161137
XLM,2040,CL,84999.40980975129
XLM,2040,CLDEGS,8926.375500879856
XLM,2040,CROP_FLW,15950.971944993487
XLM,2040,C_BIR,933.6480396896517
XLM,2040,C_BRF,2218.5943100589184
XLM,2040,DEF,5338.414179935538
XLM,2040,DEG,18790.020139411532
XLM,2040,FRS,309986.9676514375
XLM,2040,GL,264305.69542389124
XLM,2040,GROIR,2850.910202331675
XLM,2040,GRORF,21646.264961371602
XLM,2040,MNGFRS,95313.40324377157
XLM,2040,MNGPAS,151921.98057724847
XLM,2040,NRFABD,1765.8383090420923
XLM,2040,NRFABDCUM,1270.7275146327358
XLM,2040,NRGABD,2313.445988068826
XLM,2040,NRGABDCUM,1812.2937102764079
XLM,2040,NRMFRS,309986.96984841203
XLM,2040,OL,145917.31577336983
XLM,2040,OSDIR,3379.807469582611
XLM,2040,OSDRF,29301.48329891116
XLM,2040,OTH_AIR,3039.7517252739563
XLM,2040,OTH_ARF,12174.69809088416
XLM,2040,PAS,394532.6528663122
XLM,2040,PDRIR,954.5490985622147
XLM,2040,PDRRF,1646.7289686948843
XLM,2040,PRMFRS,277673.10400392005
XLM,2040,PRMGL,244073.0954197491
XLM,2040,RAN,242610.6722890637
XLM,2040,SECFRS,32313.863647517403
XLM,2040,SECGL,20232.60000414218
XLM,2040,SL,4072.732815263331
XLM,2040,UMNFRS,214673.5644076659
XLM,2040,WHTIR,812.2631508839276
XLM,2040,WHTRF,6040.72475889313
XME,2040,AGOFRS,1701.0734989688174
XME,2040,CL,14116.502027135053
XME,2040,CLDEGS,11638.571889477556
XME,2040,CROP_FLW,6126.499752385951
XME,2040,C_BIR,144.7996674897931
XME,2040,C_BRF,73.13484994993023
XME,2040,DEF,593.5580598502149
XME,2040,DEG,4819.159563474388
XME,2040,FRS,10580.547122879938
XME,2040,GL,228810.9944197469
XME,2040,GROIR,1390.6288812166722
XME,2040,GRORF,907.037365389988
XME,2040,MNGFRS,3821.83472121925
XME,2040,MNGPAS,25106.962349537444
XME,2040,NRFABD,62.212560072189376
XME,2040,NRFABDCUM,362.5578214738183
XME,2040,NRGABD,511.3700317316616
XME,2040,NRGABDCUM,3059.60649758562
XME,2040,NRMFRS,10580.547997236443
XME,2040,OL,32317.236397809807
XME,2040,OSDIR,257.547163774462
XME,2040,OSDRF,298.40166174630593
XME,2040,OTH_AIR,2953.2737009005787
XME,2040,OTH_ARF,801.0574706967178
XME,2040,PAS,204738.13944298684
XME,2040,PDRIR,576.3404741686066
XME,2040,PDRRF,159.72549149498525
XME,2040,PRMFRS,10183.808549505942
XME,2040,PRMGL,22696.73945223147
XME,2040,RAN,179631.1770934493
XME,2040,SECFRS,396.73857337399943
XME,2040,SECGL,206114.2549675154
XME,2040,SL,1623.9774281914317
XME,2040,UMNFRS,6758.712401660687
XME,2040,WHTIR,3605.9575620416717
XME,2040,WHTRF,2948.5989138545533
XNF,2040,AGOFRS,4424.570280043492
XNF,2040,CL,19521.17579166165
XNF,2040,CLDEGS,11856.277145794944
XNF,2040,CROP_FLW,4345.437262512795
XNF,2040,C_BIR,175.63344327983154
XNF,2040,C_BRF,138.9577604969673
XNF,2040,DEF,353.787066792114
XNF,2040,DEG,10274.021244059186
XNF,2040,FRS,4595.759849167609
XNF,2040,GL,402298.71974863624
XNF,2040,GROIR,1041.5189807910517
XNF,2040,GRORF,3424.8073439691793
XNF,2040,MNGFRS,3397.7536800388466
XNF,2040,MNGPAS,26785.61049633007
XNF,2040,NRFABD,158.68261755115714
XNF,2040,NRFABDCUM,375.0336024118609
XNF,2040,NRGABD,282.1616317824456
XNF,2040,NRGABDCUM,1233.054989727864
XNF,2040,NRMFRS,4595.7596405466575
XNF,2040,OL,23965.631119180096
XNF,2040,OSDIR,700.4387040075195
XNF,2040,OSDRF,3242.1012095549513
XNF,2040,OTH_AIR,1614.462524908863
XNF,2040,OTH_ARF,1981.0276378413248
XNF,2040,PAS,90326.07740793587
XNF,2040,PDRIR,284.06312055137005
XNF,2040,PDRRF,203.57115697932545
XNF,2040,PRMFRS,3993.726238120931
XNF,2040,PRMGL,93826.02301791063
XNF,2040,RAN,63540.466911605814
XNF,2040,SECFRS,602.0336110466769
XNF,2040,SECGL,308472.69673072564
XNF,2040,SL,1748.3959589748376
XNF,2040,UMNFRS,1198.0061691287617
XNF,2040,WHTIR,1342.8251571714447
XNF,2040,WHTRF,5371.768607504686
XOC,2040,AGOFRS,1887.657438511481
XOC,2040,CL,31256.891876977537
XOC,2040,CLDEGS,6602.073771458428
XOC,2040,CROP_FLW,5982.995824760971
XOC,2040,C_BIR,51.56031796694769
XOC,2040,C_BRF,440.1764731650619
XOC,2040,DEF,1346.324716348905
XOC,2040,DEG,6537.850951367662
XOC,2040,FRS,23084.233352017778
XOC,2040,GL,304812.2657023402
XOC,2040,GROIR,122.28621298217118
XOC,2040,GRORF,7539.854996900411
XOC,2040,MNGFRS,11376.140475365322
XOC,2040,MNGPAS,80778.16719438203
XOC,2040,NRFABD,553.5611386727325
XOC,2040,NRFABDCUM,8.180180219152234
XOC,2040,NRGABD,1494.586321091733
XOC,2040,NRGABDCUM,1877.6873644430852
XOC,2040,NRMFRS,23084.233092515315
XOC,2040,OL,79562.04917089941
XOC,2040,OSDIR,1883.6860048924157
XOC,2040,OSDRF,2475.053140690997
XOC,2040,OTH_AIR,369.29462148805476
XOC,2040,OTH_ARF,2616.5953206125973
XOC,2040,PAS,398931.8359362958
XOC,2040,PDRIR,24.972650435497755
XOC,2040,PDRRF,48.03274808726273
XOC,2040,PRMFRS,19407.62338895541
XOC,2040,PRMGL,280272.0997952269
XOC,2040,RAN,318153.6687419137
XOC,2040,SECFRS,3676.6099630623735
XOC,2040,SECGL,24540.165907113
XOC,2040,SL,1410.2540647143867
XOC,2040,UMNFRS,11708.092876652456
XOC,2040,WHTIR,153.77335169823587
XOC,2040,WHTRF,15531.61071200855
XSA,2040,AGOFRS,12644.757768972218
XSA,2040,CL,31705.98010547021
XSA,2040,CLDEGS,16922.612178414056
XSA,2040,CROP_FLW,14173.558426286338
XSA,2040,C_BIR,533.0549394301264
XSA,2040,C_BRF,359.21329357846867
XSA,2040,DEF,760.785578943113
XSA,2040,DEG,2303.09871035108
XSA,2040,FRS,54125.232704948416
XSA,2040,GL,78525.10910181915
XSA,2040,GROIR,677.6436162822571
XSA,2040,GRORF,2279.0478806523856
XSA,2040,MNGFRS,16878.773719822646
XSA,2040,MNGPAS,11975.313439769618
XSA,2040,NRFABD,180.1062680058058
XSA,2040,NRFABDCUM,647.2655480114731
XSA,2040,NRGABD,791.5527353999958
XSA,2040,NRGABDCUM,1006.5507725837477
XSA,2040,NRMFRS,54125.23280705871
XSA,2040,OL,65603.9527251442
XSA,2040,OSDIR,1535.2964310410514
XSA,2040,OSDRF,2465.1255786429438
XSA,2040,OTH_AIR,1313.1105430526413
XSA,2040,OTH_ARF,5135.785017365576
XSA,2040,PAS,35810.13935516876
XSA,2040,PDRIR,3800.8849691809705
XSA,2040,PDRRF,5225.5796286722325
XSA,2040,PRMFRS,41396.96984526161
XSA,2040,PRMGL,36608.92441185102
XSA,2040,RAN,23834.825915399135
XSA,2040,SECFRS,12728.262859686814
XSA,2040,SECGL,41916.18468996814
XSA,2040,SL,1270.8921600447936
XSA,2040,UMNFRS,37246.45898512578
XSA,2040,WHTIR,4781.376771208095
XSA,2040,WHTRF,3599.862124167424
XSE,2040,AGOFRS,50678.25828796151
XSE,2040,CL,101933.8235867018
XSE,2040,CLDEGS,16568.184845923184
XSE,2040,CROP_FLW,13570.617410762407
XSE,2040,C_BIR,1174.7067044116561
XSE,2040,C_BRF,1949.8946707827827
XSE,2040,DEF,4840.5492694219265
XSE,2040,DEG,1132.288231797547
XSE,2040,FRS,261287.03248283372
XSE,2040,GL,75485.13851662437
XSE,2040,GROIR,560.769192585835
XSE,2040,GRORF,13879.181377555882
XSE,2040,MNGFRS,125357.20635134056
XSE,2040,MNGPAS,21939.361775972313
XSE,2040,NRFABD,711.9281388081441
XSE,2040,NRFABDCUM,10567.158598397808
XSE,2040,NRGABD,353.10607812931096
XSE,2040,NRGABDCUM,8960.268329225504
XSE,2040,NRMFRS,261287.03360445282
XSE,2040,OL,208316.58213218133
XSE,2040,OSDIR,2439.2301939916674
XSE,2040,OSDRF,24924.127446728467
XSE,2040,OTH_AIR,883.3480339147812
XSE,2040,OTH_ARF,21400.298617423363
XSE,2040,PAS,127898.10707590055
XSE,2040,PDRIR,9196.778939259575
XSE,2040,PDRRF,25121.1785430081
XSE,2040,PRMFRS,167743.64043763062
XSE,2040,PRMGL,58445.730642884926
XSE,2040,RAN,105958.74529992827
XSE,2040,SECFRS,93543.39204520313
XSE,2040,SECGL,17039.407873739445
XSE,2040,SL,6177.027311439426
XSE,2040,UMNFRS,135929.82613149317
XSE,2040,WHTIR,104.57404585998151
XSE,2040,WHTRF,299.7350452250283
BRA,2050,AGOFRS,35900.059965682936
BRA,2050,CL,76421.71458231285
BRA,2050,CLDEGS,2654.1400527522133
BRA,2050,CROP_FLW,9488.683964209135
BRA,2050,C_BIR,600.6705896574911
BRA,2050,C_BRF,10752.549547699291
BRA,2050,DEF,2923.435024072099
BRA,2050,DEG,1415.4170794293814
BRA,2050,FRS,388120.4795035419
BRA,2050,GL,71196.21705747861
BRA,2050,GROIR,118.72196030222142
BRA,2050,GRORF,18521.291217526647
BRA,2050,MNGFRS,78519.06629233611
BRA,2050,MNGPAS,145636.551392239
BRA,2050,NRFABD,3078.7359055891666
BRA,2050,NRFABDCUM,577.521971113449
BRA,2050,NRGABD,1225.0819627141238
BRA,2050,NRGABDCUM,818.7055021519408
BRA,2050,NRMFRS,388120.48854314943
BRA,2050,OL,31768.45213779165
BRA,2050,OSDIR,168.095388142984
BRA,2050,OSDRF,34392.27922194922
BRA,2050,OTH_AIR,195.35940389039564
BRA,2050,OTH_ARF,6481.816717915057
BRA,2050,PAS,265214.81497896835
BRA,2050,PDRIR,852.7709673442762
BRA,2050,PDRRF,2393.793377611352
BRA,2050,PRMFRS,370084.0525424137
BRA,2050,PRMGL,69089.16363525297
BRA,2050,RAN,119578.26358672912
BRA,2050,SECFRS,18036.426961127716
BRA,2050,SECGL,2107.0534222256692
BRA,2050,SL,2532.619205164161
BRA,2050,UMNFRS,309601.4132112052
BRA,2050,WHTIR,3.5346597103781643
BRA,2050,WHTRF,1940.8298157198265
CAN,2050,AGOFRS,93.07025789758234
CAN,2050,CL,46194.30985988612
CAN,2050,CLDEGS,907.31677972746
CAN,2050,CROP_FLW,1428.1738652039564
CAN,2050,C_BRF,12.826845794411673
CAN,2050,DEF,1744.6881050602435
CAN,2050,DEG,404.8788443530178
CAN,2050,FRS,529244.0831252203
CAN,2050,GL,273297.21412831725
CAN,2050,GROIR,210.49378404291153
CAN,2050,GRORF,6021.691311769936
CAN,2050,MNGFRS,114052.07958670506
CAN,2050,MNGPAS,5026.6011467165135
CAN,2050,NRFABD,854.0033003899099
CAN,2050,NRFABDCUM,3821.9150296542425
CAN,2050,NRGABD,1420.3150069214505
CAN,2050,NRGABDCUM,9858.729853861512
CAN,2050,NRMFRS,529244.0869215892
CAN,2050,OL,224193.90204396733
CAN,2050,OSDIR,45.454733420082135
CAN,2050,OSDRF,19788.976551513435
CAN,2050,OTH_AIR,78.34182764788717
CAN,2050,OTH_ARF,5865.946407889572
CAN,2050,PAS,12030.987819333468
CAN,2050,PRMFRS,463615.3741936767
CAN,2050,PRMGL,262601.25807550043
CAN,2050,RAN,7004.386672616955
CAN,2050,SECFRS,65628.70893154341
CAN,2050,SECGL,10695.956052816895
CAN,2050,SL,1319.9201556181579
CAN,2050,UMNFRS,415192.0035385155
CAN,2050,WHTIR,134.79996594907848
CAN,2050,WHTRF,14035.776553917718
CHN,2050,AGOFRS,23137.675829450855
CHN,2050,CL,117725.02502625335
CHN,2050,CLDEGS,48798.26273448077
CHN,2050,CROP_FLW,14686.454237553527
CHN,2050,C_BIR,111.02439320176595
CHN,2050,C_BRF,1188.639674037508
CHN,2050,DEF,1110.9637278425112
CHN,2050,DEG,2119.067710759341
CHN,2050,FRS,224437.18385621632
CHN,2050,GL,272932.4695884612
CHN,2050,GROIR,9619.095305462659
CHN,2050,GRORF,16646.891921620267
CHN,2050,MNGFRS,175602.0833074624
CHN,2050,MNGPAS,90445.5736634821
CHN,2050,NRFABD,11112.929961117778
CHN,2050,NRFABDCUM,41119.241187481515
CHN,2050,NRGABD,24476.80893581708
CHN,2050,NRGABDCUM,82599.96646509125
CHN,2050,NRMFRS,224437.18448163194
CHN,2050,OL,29292.52229982282
CHN,2050,OSDIR,4483.754003643672
CHN,2050,OSDRF,20193.91098221439
CHN,2050,OTH_AIR,4041.378752090688
CHN,2050,OTH_ARF,40553.65634081524
CHN,2050,PAS,242883.09334430602
CHN,2050,PDRIR,9779.639330615826
CHN,2050,PDRRF,1874.5361388111362
CHN,2050,PRMFRS,96365.4821775372
CHN,2050,PRMGL,166502.82889138843
CHN,2050,RAN,152437.519680824
CHN,2050,SECFRS,128071.70167867914
CHN,2050,SECGL,106429.64069707291
CHN,2050,SL,21694.606771318773
CHN,2050,UMNFRS,48835.10054875384
CHN,2050,WHTIR,5610.8504028802945
CHN,2050,WHTRF,3621.648588009515
CIS,2050,AGOFRS,17433.030264165878
CIS,2050,CL,179399.24026838798
CIS,2050,CLDEGS,23316.14705315321
CIS,2050,CROP_FLW,11693.302418153226
CIS,2050,C_BIR,98.51599219517718
CIS,2050,C_BRF,1923.9636637215785
CIS,2050,DEF,1475.6543064550622
CIS,2050,DEG,3308.5661747918416
CIS,2050,FRS,864185.1257649979
CIS,2050,GL,634577.6191697883
CIS,2050,GROIR,3078.2912505050303
CIS,2050,GRORF,53626.826187874845
CIS,2050,MNGFRS,231034.48805250408
CIS,2050,MNGPAS,66552.42973799875
CIS,2050,NRFABD,8279.63628059393
CIS,2050,NRFABDCUM,15268.964405552757
CIS,2050,NRGABD,13452.404275223891
CIS,2050,NRGABDCUM,31780.979590386978
CIS,2050,NRMFRS,864185.1217014757
CIS,2050,OL,170789.62872400307
CIS,2050,OSDIR,724.8245811100912
CIS,2050,OSDRF,37796.84187140393
CIS,2050,OTH_AIR,1086.5437889614839
CIS,2050,OTH_ARF,8543.658761006165
CIS,2050,PAS,331784.7746484074
CIS,2050,PDRIR,182.91153248026714
CIS,2050,PDRRF,328.11222311529883
CIS,2050,PRMFRS,409143.8335990987
CIS,2050,PRMGL,567254.8181399325
CIS,2050,RAN,265232.3449104087
CIS,2050,SECFRS,455041.29216589895
CIS,2050,SECGL,67322.80102985584
CIS,2050,SL,7149.802171222762
CIS,2050,UMNFRS,633150.6377124939
CIS,2050,WHTIR,2611.4647353264913
CIS,2050,WHTRF,69397.28880090229
IND,2050,AGOFRS,65478.354774642714
IND,2050,CL,155873.18290602794
IND,2050,CLDEGS,61846.57608963987
IND,2050,CROP_FLW,22901.94775747117
IND,2050,C_BIR,3158.5916196820936
